ExpenseID,Month,ExpenseType,Amount
E0001,2023-01,Acquisition,13765
E0002,2023-01,Admin,25950
E0003,2023-02,Acquisition,19741
E0004,2023-02,Admin,32742
E0005,2023-03,Acquisition,34703
E0006,2023-03,Admin,48709
E0007,2023-04,Acquisition,47623
E0008,2023-04,Admin,32931
E0009,2023-05,Acquisition,33580
E0010,2023-05,Admin,25166
E0011,2023-06,Acquisition,39240
E0012,2023-06,Admin,35991
E0013,2023-07,Acquisition,48556
E0014,2023-07,Admin,42969
E0015,2023-08,Acquisition,20561
E0016,2023-08,Admin,26901
E0017,2023-09,Acquisition,40020
E0018,2023-09,Admin,35917
E0019,2023-10,Acquisition,11988
E0020,2023-10,Admin,24256
E0021,2023-11,Acquisition,32192
E0022,2023-11,Admin,38230
E0023,2023-12,Acquisition,49930
E0024,2023-12,Admin,32625
E0025,2024-01,Acquisition,42088
E0026,2024-01,Admin,24114
E0027,2024-02,Acquisition,48401
E0028,2024-02,Admin,15755
E0029,2024-03,Acquisition,20825
E0030,2024-03,Admin,32693
E0031,2024-04,Acquisition,14117
E0032,2024-04,Admin,34729
E0033,2024-05,Acquisition,42182
E0034,2024-05,Admin,38890
E0035,2024-06,Acquisition,39340
E0036,2024-06,Admin,11518
E0037,2024-07,Acquisition,40949
E0038,2024-07,Admin,32547
E0039,2024-08,Acquisition,26346
E0040,2024-08,Admin,12600
E0041,2024-09,Acquisition,39267
E0042,2024-09,Admin,46322
E0043,2024-10,Acquisition,36990
E0044,2024-10,Admin,26193
E0045,2024-11,Acquisition,40109
E0046,2024-11,Admin,29233
E0047,2024-12,Acquisition,26194
E0048,2024-12,Admin,44510
