Month,Product,PlannedPremium,PlannedClaims,PlannedExpense
2023-01,Motor,81306,23849,27360
2023-01,House,174767,56963,36562
2023-01,Commercial,131707,38689,44084
2023-02,Motor,120387,29280,17642
2023-02,House,122137,34296,37793
2023-02,Commercial,142260,35438,30674
2023-03,Motor,82994,54039,16813
2023-03,House,173027,38845,35504
2023-03,Commercial,135276,57164,24283
2023-04,Motor,158854,37200,38688
2023-04,House,145618,21920,22817
2023-04,Commercial,157219,31336,30596
2023-05,Motor,82093,32905,38455
2023-05,House,104351,50981,23367
2023-05,Commercial,150821,57705,31753
2023-06,Motor,164021,32977,34874
2023-06,House,130931,27674,32748
2023-06,Commercial,174574,49315,18676
2023-07,Motor,82426,44473,17962
2023-07,House,109943,20859,27048
2023-07,Commercial,84138,55192,40640
2023-08,Motor,155945,24017,25451
2023-08,House,142956,48327,25278
2023-08,Commercial,170480,21134,36550
2023-09,Motor,140128,42520,36869
2023-09,House,85039,41281,29631
2023-09,Commercial,90442,28252,36425
2023-10,Motor,107586,37568,35810
2023-10,House,147087,32625,16629
2023-10,Commercial,138671,46249,16361
2023-11,Motor,106149,24370,20283
2023-11,House,87610,34924,29839
2023-11,Commercial,156162,54761,15869
2023-12,Motor,177088,21014,25103
2023-12,House,162522,50471,15690
2023-12,Commercial,170605,36873,38248
2024-01,Motor,169160,49061,39170
2024-01,House,88024,36678,20488
2024-01,Commercial,165947,39296,41293
2024-02,Motor,172708,41128,33257
2024-02,House,92855,39642,17817
2024-02,Commercial,100025,24458,20307
2024-03,Motor,163961,48273,20738
2024-03,House,85668,45934,29427
2024-03,Commercial,153233,44417,31446
2024-04,Motor,90751,27352,28516
2024-04,House,168835,51957,43927
2024-04,Commercial,121094,56412,36354
2024-05,Motor,109493,46711,23003
2024-05,House,111707,23278,22296
2024-05,Commercial,105398,55842,28261
2024-06,Motor,156709,50449,23312
2024-06,House,136704,21637,28652
2024-06,Commercial,85103,45500,32028
2024-07,Motor,115529,38452,31625
2024-07,House,111174,55436,29638
2024-07,Commercial,143059,35954,32186
2024-08,Motor,92356,52963,17187
2024-08,House,157243,55098,41935
2024-08,Commercial,101225,23606,39852
2024-09,Motor,112828,46489,29387
2024-09,House,149463,26296,28622
2024-09,Commercial,82591,46147,44293
2024-10,Motor,146736,35721,43985
2024-10,House,164774,31087,38408
2024-10,Commercial,80136,37413,30346
2024-11,Motor,139500,38978,38590
2024-11,House,146197,55240,42253
2024-11,Commercial,172420,52854,25704
2024-12,Motor,170063,36322,29749
2024-12,House,86968,47518,34157
2024-12,Commercial,139848,47886,16700
